#{"t_start": 1529793924.7156703, "env_id": "Breakout-ramNoFrameskip-v4"}
r,l,t
0.0,306,2337.023672
2.0,225,2337.726834
0.0,158,2338.211241
0.0,195,2338.80504
0.0,151,2339.273813
0.0,177,2339.820724
5.0,422,2341.089037
0.0,185,2341.674039
4.0,340,2342.705368
2.0,293,2343.596052
0.0,189,2344.174206
1.0,318,2345.143022
1.0,180,2345.705569
1.0,872,2348.346361
0.0,224,2349.033916
0.0,152,2349.502688
0.0,184,2350.065226
0.0,192,2350.659025
1.0,620,2352.534141
0.0,208,2353.159183
0.0,126,2353.549957
7.0,283,2354.409858
0.0,219,2355.081777
3.0,295,2355.988097
2.0,362,2357.081911
1.0,195,2357.691326
0.0,309,2358.62889
2.0,423,2359.910226
2.0,376,2361.05171
2.0,362,2362.145522
3.0,245,2362.895674
1.0,297,2363.801884
3.0,247,2364.567569
2.0,261,2365.364488
1.0,212,2366.020783
0.0,300,2366.927093
0.0,137,2367.348996
2.0,385,2368.520949
2.0,182,2369.083496
1.0,626,2370.974248
0.0,327,2371.965508
0.0,156,2372.449916
3.0,225,2373.139072
3.0,323,2374.123514
3.0,369,2375.232963
3.0,300,2376.1549
1.0,347,2377.201844
0.0,143,2377.655
3.0,232,2378.358172
1.0,309,2379.295737
2.0,445,2380.65521
2.0,278,2381.499007
2.0,394,2382.702214
1.0,262,2383.499141
0.0,326,2384.483592
5.0,503,2386.014935
0.0,236,2386.733732
2.0,428,2388.025271
1.0,229,2388.737787
3.0,285,2389.612844
1.0,266,2390.4254
6.0,534,2392.03222
1.0,271,2392.8604
4.0,484,2394.329258
4.0,330,2395.344942
0.0,169,2395.8606
2.0,296,2396.766911
0.0,287,2397.626355
5.0,509,2399.173332
0.0,579,2400.923449
0.0,348,2401.982658
3.0,303,2402.91119
0.0,505,2404.442543
0.0,264,2405.23948
2.0,226,2405.927026
3.0,261,2406.723954
0.0,161,2407.21852
2.0,240,2407.952944
2.0,252,2408.734246
4.0,332,2409.74994
4.0,458,2411.140657
9.0,700,2413.250173
1.0,202,2413.875225
3.0,273,2414.703396
0.0,215,2415.359689
3.0,236,2416.078498
1.0,521,2417.656729
0.0,183,2418.219256
1.0,200,2418.844308
1.0,314,2419.781861
0.0,235,2420.500659
2.0,355,2421.588373
7.0,511,2423.129985
3.0,352,2424.208182
0.0,416,2425.473901
3.0,377,2426.614615
3.0,256,2427.395905
0.0,273,2428.224075
5.0,680,2430.271088
3.0,586,2432.052466
3.0,449,2433.418269
0.0,368,2434.527719
0.0,273,2435.368923
1.0,239,2436.087723
4.0,332,2437.103405
0.0,235,2437.822203
2.0,263,2438.634767
3.0,292,2439.525451
0.0,267,2440.338006
0.0,495,2441.838105
3.0,320,2442.806911
2.0,198,2443.416459
0.0,215,2444.072621
0.0,466,2445.49459
0.0,409,2446.744675
0.0,392,2447.932254
3.0,525,2449.528711
0.0,219,2450.200631
0.0,234,2450.903803
3.0,276,2451.74761
0.0,152,2452.219001
2.0,1976,2458.180731
2.0,731,2460.384012
7.0,251,2461.165314
0.0,1120,2464.549155
4.0,749,2466.799307
0.0,292,2467.690032
0.0,722,2469.877637
0.0,152,2470.346418
1.0,937,2473.172468
1.0,218,2473.844378
6.0,541,2475.485112
2.0,320,2476.453927
0.0,413,2477.704022
2.0,198,2478.313427
2.0,319,2479.313504
0.0,483,2480.767305
2.0,311,2481.723599
5.0,477,2483.161607
1.0,272,2484.005414
1.0,180,2484.552326
2.0,364,2485.677411
1.0,356,2486.755598
6.0,444,2488.115064
0.0,496,2489.615165
1.0,445,2490.959005
2.0,303,2491.880941
2.0,368,2493.006016
0.0,572,2494.725552
3.0,360,2495.834991
1.0,206,2496.454047
0.0,247,2497.219723
7.0,295,2498.126043
0.0,348,2499.188604
0.0,408,2500.413597
1.0,448,2501.788688
2.0,217,2502.444992
0.0,499,2503.960709
1.0,276,2504.804525
0.0,412,2506.054599
0.0,260,2506.851528
1.0,408,2508.085985
1.0,323,2509.070425
0.0,597,2510.883047
4.0,901,2513.602756
4.0,437,2514.915344
5.0,1061,2518.118684
3.0,1339,2522.151117
3.0,425,2523.432452
4.0,518,2524.99509
0.0,500,2526.510826
4.0,308,2527.464015
0.0,203,2528.089057
0.0,611,2529.940163
0.0,513,2531.502768
3.0,363,2532.59659
6.0,686,2534.674855
1.0,260,2535.471774
3.0,570,2537.190639
5.0,576,2538.940756
1.0,269,2539.768936
1.0,191,2540.3471
0.0,221,2541.034656
0.0,305,2541.956582
0.0,343,2543.003527
1.0,520,2544.586871
11.0,425,2545.868216
2.0,262,2546.681468
1.0,481,2548.134808
2.0,287,2549.009758
2.0,184,2549.587913
2.0,1146,2553.041268
9.0,791,2555.434621
0.0,193,2556.012784
4.0,1588,2560.80999
0.0,155,2561.294449
1.0,184,2561.856925
1.0,263,2562.653853
3.0,313,2563.607052
0.0,181,2564.16958
4.0,399,2565.372785
2.0,306,2566.310348
1.0,186,2566.872896
0.0,128,2567.279163
4.0,299,2568.185473
1.0,159,2568.66988
7.0,488,2570.155985
0.0,266,2570.968539
3.0,297,2571.87485
0.0,215,2572.531154
2.0,274,2573.37496
0.0,246,2574.120645
0.0,160,2574.605052
4.0,308,2575.547534
4.0,296,2576.453844
3.0,248,2577.203904
1.0,256,2578.000832
0.0,148,2578.453986
5.0,862,2581.063527
0.0,318,2582.07922
0.0,270,2582.9074
1.0,202,2583.532442
7.0,272,2584.360632
0.0,216,2585.016917
3.0,257,2585.811179
0.0,237,2586.529987
1.0,272,2587.358167
1.0,260,2588.155095
0.0,163,2588.655119
2.0,553,2590.327236
3.0,309,2591.271874
1.0,629,2593.172825
2.0,2172,2599.720147
10.0,465,2601.126575
4.0,268,2601.95466
3.0,262,2602.75159
4.0,440,2604.079803
4.0,329,2605.08978
3.0,323,2606.07423
1.0,532,2607.683703
3.0,384,2608.84003
0.0,211,2609.496352
4.0,415,2610.746417
0.0,232,2611.465207
0.0,319,2612.43403
3.0,475,2613.871617
0.0,222,2614.559173
1.0,391,2615.747474
1.0,157,2616.231882
4.0,392,2617.41947
0.0,211,2618.068369
2.0,224,2618.755915
0.0,252,2619.521601
2.0,1120,2622.897062
2.0,780,2625.256605
1.0,232,2625.959777
2.0,356,2627.037964
1.0,183,2627.600502
3.0,420,2628.881847
4.0,314,2629.835036
0.0,221,2630.522582
3.0,761,2632.819601
0.0,171,2633.350896
0.0,243,2634.100936
3.0,328,2635.089965
1.0,200,2635.698333
1.0,431,2637.010928
5.0,440,2638.350358
2.0,453,2639.715009
3.0,263,2640.527552
1.0,227,2641.230726
0.0,138,2641.652628
1.0,1091,2644.949734
0.0,125,2645.340385
3.0,226,2646.027921
0.0,155,2646.512013
6.0,307,2647.449464
0.0,231,2648.152627
1.0,505,2649.68398
1.0,361,2650.777802
0.0,302,2651.699739
1.0,240,2652.434172
1.0,211,2653.074831
0.0,125,2653.465493
0.0,128,2653.871769
3.0,1107,2657.215743
1.0,229,2657.918916
5.0,431,2659.215908
7.0,309,2660.169065
1.0,156,2660.637837
9.0,532,2662.24732
4.0,495,2663.747489
0.0,151,2664.216201
0.0,353,2665.294399
1.0,406,2666.523292
3.0,222,2667.20146
1.0,320,2668.170274
0.0,213,2668.826569
0.0,208,2669.462872
3.0,523,2671.047384
1.0,530,2672.656867
1.0,153,2673.125659
1.0,259,2673.906951
0.0,287,2674.78201
0.0,172,2675.313296
3.0,260,2676.12585
3.0,489,2677.602251
0.0,539,2679.227369
0.0,697,2681.336875
0.0,862,2683.930799
1.0,225,2684.618345
0.0,904,2687.356251
2.0,459,2688.746969
4.0,782,2691.106502
2.0,513,2692.669107
0.0,470,2694.091087
0.0,300,2694.997388
4.0,313,2695.950576
2.0,524,2697.534656
0.0,1303,2701.456784
4.0,639,2703.394414
2.0,349,2704.457073
3.0,235,2705.175783
5.0,588,2706.941536
2.0,233,2707.660334
2.0,539,2709.301895
3.0,727,2711.489532
1.0,658,2713.489675
3.0,2130,2719.888484
1.0,262,2720.685403
2.0,394,2721.88915
1.0,305,2722.811077
1.0,161,2723.311111
5.0,720,2725.498757
0.0,140,2725.92066
2.0,257,2726.701971
0.0,259,2727.498674
11.0,305,2728.436246
0.0,207,2729.061288
0.0,392,2730.248858
5.0,970,2733.177943
3.0,682,2735.240581
0.0,433,2736.553161
0.0,407,2737.803242
7.0,280,2738.655626
3.0,359,2739.733823
1.0,238,2740.468247
5.0,517,2742.03086
2.0,2579,2749.796996
0.0,136,2750.218909
2.0,235,2750.937819
2.0,342,2751.969017
3.0,282,2752.828449
6.0,434,2754.156662
2.0,188,2754.734999
0.0,182,2755.297374
0.0,188,2755.875538
1.0,368,2757.000613
1.0,193,2757.596034
4.0,1563,2762.304035
5.0,827,2764.796803
0.0,169,2765.321985
0.0,192,2765.900012
0.0,228,2766.603194
11.0,370,2767.72826
2.0,214,2768.384553
0.0,213,2769.040956
5.0,366,2770.149071
0.0,150,2770.617852
5.0,502,2772.133569
1.0,163,2772.633604
6.0,438,2773.961815
0.0,339,2774.993134
0.0,275,2775.836963
2.0,359,2776.930774
0.0,168,2777.446434
2.0,191,2778.040213
0.0,129,2778.430864
6.0,571,2780.16596
3.0,274,2781.004932
4.0,308,2781.942495
1.0,197,2782.536284
1.0,186,2783.114491
3.0,292,2784.005124
0.0,257,2784.786426
0.0,207,2785.427104
3.0,276,2786.270912
3.0,548,2787.927271
3.0,273,2788.762317
3.0,280,2789.608685
0.0,151,2790.077467
0.0,159,2790.57751
1.0,175,2791.108795
7.0,388,2792.280739
0.0,177,2792.827661
0.0,304,2793.749597
3.0,426,2795.046549
2.0,418,2796.312258
2.0,248,2797.062309
0.0,151,2797.53109
0.0,153,2798.015507
2.0,220,2798.687428
0.0,316,2799.640617
0.0,316,2800.609998
2.0,258,2801.3913
1.0,166,2801.906959
1.0,536,2803.532068
0.0,260,2804.329006
7.0,521,2805.907237
3.0,367,2807.016685
1.0,151,2807.485468
0.0,143,2807.938613
0.0,196,2808.532403
4.0,347,2809.594984
0.0,165,2810.104395
3.0,286,2810.974927
0.0,153,2811.443717
7.0,2128,2817.855692
0.0,187,2818.418228
0.0,140,2818.855757
0.0,148,2819.30364
0.0,134,2819.725397
0.0,136,2820.146375
0.0,190,2820.724548
2.0,256,2821.505841
0.0,136,2821.927806
3.0,390,2823.115323
0.0,123,2823.505984
0.0,125,2823.896625
1.0,174,2824.42791
3.0,348,2825.491424
2.0,472,2826.929016
3.0,495,2828.428655
5.0,540,2830.069381
4.0,639,2831.991943
6.0,481,2833.460782
2.0,388,2834.632736
0.0,281,2835.492168
1.0,626,2837.382919
3.0,289,2838.257987
7.0,481,2839.7112
7.0,279,2840.570633
1.0,429,2841.867604
0.0,172,2842.39888
1.0,536,2844.023989
1.0,216,2844.680283
3.0,301,2845.586594
0.0,191,2846.180383
0.0,160,2846.6648
4.0,1170,2850.20187
5.0,706,2852.339583
0.0,441,2853.683432
0.0,299,2854.589744
1.0,1503,2859.109645
0.0,333,2860.125295
0.0,217,2860.797226
0.0,283,2861.668249
1.0,252,2862.433924
3.0,346,2863.486078
7.0,370,2864.611153
0.0,372,2865.751854
2.0,472,2867.173834
0.0,220,2867.845745
0.0,300,2868.752055
4.0,610,2870.59593
0.0,228,2871.2991
0.0,294,2872.196982
0.0,424,2873.478309
1.0,305,2874.400245
0.0,345,2875.467434
2.0,382,2876.623762
0.0,607,2878.452
0.0,265,2879.264564
0.0,592,2881.051484
1.0,1629,2885.953004
3.0,303,2886.875034
0.0,391,2888.06252
1.0,181,2888.625068
0.0,516,2890.187671
1.0,400,2891.406503
1.0,480,2892.86028
7.0,744,2895.126047
1.0,1070,2898.391901
7.0,393,2899.579471
1.0,1249,2903.345358
1.0,488,2904.823426
7.0,556,2906.516292
11.0,277,2907.385411
2.0,299,2908.342476
3.0,964,2911.264161
4.0,372,2912.381872
1.0,272,2913.221361
11.0,361,2914.315184
0.0,130,2914.721462
2.0,1161,2918.221696
2.0,224,2918.905836
4.0,541,2920.54657
0.0,210,2921.187239
1.0,441,2922.548306
0.0,148,2922.994609
0.0,228,2923.706465
0.0,136,2924.112743
4.0,318,2925.079951
11.0,958,2928.018663
0.0,184,2928.581201
11.0,290,2929.456349
8.0,436,2930.784476
7.0,537,2932.425209
2.0,220,2933.097164
12.0,354,2934.175335
7.0,330,2935.175402
1.0,176,2935.722304
2.0,243,2936.456728
0.0,142,2936.894258
4.0,270,2937.722438
1.0,224,2938.409993
0.0,402,2939.644441
1.0,256,2940.457006
0.0,124,2940.847656
0.0,293,2941.753958
0.0,267,2942.550895
1.0,179,2943.113434
3.0,721,2945.286022
0.0,153,2945.754794
1.0,367,2946.87987
1.0,270,2947.70806
0.0,575,2949.442542
1.0,231,2950.161348
0.0,192,2950.737094
1.0,225,2951.424705
0.0,257,2952.205945
1.0,310,2953.160728
1.0,169,2953.692004
1.0,199,2954.301558
2.0,179,2954.848886
1.0,318,2955.81769
7.0,251,2956.583376
0.0,140,2957.020897
0.0,281,2957.880328
2.0,982,2960.833652
1.0,316,2961.805419
1.0,321,2962.78986
2.0,208,2963.430537
4.0,315,2964.383716
1.0,337,2965.416666
0.0,165,2965.9167
1.0,185,2966.479237
4.0,310,2967.432435
2.0,296,2968.338736
0.0,432,2969.635698
0.0,212,2970.291992
0.0,284,2971.15103
0.0,132,2971.557306
1.0,236,2972.276105
1.0,200,2972.901147
0.0,222,2973.573077
1.0,180,2974.119988
1.0,830,2976.643317
0.0,206,2977.30332
0.0,218,2977.970729
0.0,168,2978.482545
2.0,206,2979.114537
2.0,1266,2982.952743
5.0,1264,2986.802368
4.0,1431,2991.115165
0.0,585,2992.880899
3.0,356,2993.974722
2.0,266,2994.787276
1.0,498,2996.287387
3.0,422,2997.5762
2.0,788,2999.950906
2.0,257,3000.747833
0.0,429,3002.044796
2.0,557,3003.740503
0.0,214,3004.381171
0.0,303,3005.328238
0.0,177,3005.863621
1.0,457,3007.269965
0.0,151,3007.72312
2.0,198,3008.332527
7.0,331,3009.34822
0.0,238,3010.067019
1.0,1188,3013.665757
0.0,324,3014.634581
0.0,201,3015.259614
0.0,249,3016.025291
1.0,210,3016.676787
1.0,234,3017.395586
0.0,140,3017.817498
7.0,328,3018.827784
1.0,208,3019.468451
1.0,229,3020.171615
1.0,980,3023.124946
0.0,219,3023.796856
1.0,256,3024.578159
0.0,544,3026.218893
11.0,293,3027.109579
1.0,1318,3031.109848
7.0,339,3032.141165
0.0,228,3032.844337
0.0,310,3033.797535
1.0,728,3036.012737
7.0,256,3036.800516
1.0,268,3037.61308
2.0,1093,3040.925793
0.0,283,3041.785224
1.0,221,3042.457145
0.0,311,3043.416131
1.0,274,3044.244312
0.0,258,3045.044929
0.0,884,3047.722122
0.0,130,3048.112774
0.0,585,3049.894142
0.0,649,3051.863033
0.0,176,3052.394309
2.0,299,3053.30062
5.0,574,3055.050746
2.0,667,3057.066506
2.0,296,3057.972807
2.0,372,3059.107074
0.0,344,3060.152731
2.0,220,3060.824668
0.0,368,3061.93413
0.0,308,3062.871654
0.0,123,3063.246678
0.0,265,3064.059233
2.0,264,3064.871788
0.0,248,3065.633386
2.0,252,3066.399063
1.0,193,3066.992843
1.0,293,3067.889133
0.0,198,3068.498547
1.0,280,3069.35798
0.0,157,3069.826762
0.0,191,3070.420552
1.0,228,3071.123733
2.0,385,3072.28006
0.0,188,3072.858225
0.0,195,3073.464487
4.0,276,3074.305987
7.0,321,3075.274801
2.0,210,3075.915478
2.0,278,3076.774901
0.0,299,3077.681212
0.0,185,3078.259376
1.0,886,3080.923956
4.0,419,3082.205282
1.0,426,3083.502253
11.0,692,3085.596143
0.0,641,3087.533772
1.0,345,3088.580708
4.0,919,3091.362145
5.0,618,3093.2369
4.0,479,3094.68287
5.0,938,3097.52681
0.0,1286,3101.400723
4.0,737,3103.635238
3.0,373,3104.775939
0.0,189,3105.349684
1.0,150,3105.80284
1.0,181,3106.381003
3.0,432,3107.693592
1.0,208,3108.334259
